dt,uid,bikes_available_to_rent
2024-03-12 21:23:16,29751789,1
2024-03-12 21:23:16,29751918,0
2024-03-12 21:23:16,29752309,8
2024-03-12 21:23:16,29752472,2
2024-03-12 21:23:16,29752573,0
2024-03-12 21:23:16,29753372,0
2024-03-12 21:23:16,29753410,4
2024-03-12 21:23:16,29755203,2
2024-03-12 21:23:16,29992386,4
2024-03-12 21:23:16,29992613,0
2024-03-12 21:23:16,30278163,0
2024-03-12 21:23:16,30613108,3
2024-03-12 21:23:16,30613827,0
2024-03-12 21:23:16,30613955,1
2024-03-12 21:23:16,30925063,1
2024-03-12 21:23:16,31868207,3
2024-03-12 21:23:16,35855774,0
2024-03-12 21:23:16,35855809,1
2024-03-12 21:23:16,145369985,3
2024-03-12 21:23:16,152260960,1
2024-03-12 21:23:16,158039882,0
2024-03-12 21:23:16,158040425,1
2024-03-12 21:23:16,158040663,0
2024-03-12 21:23:16,158040927,4
2024-03-12 21:23:16,158041172,1
2024-03-12 21:23:16,158041482,1
2024-03-12 21:23:16,158041981,4
2024-03-12 21:23:16,158042216,2
2024-03-12 21:23:16,158042737,2
2024-03-12 21:23:16,158042992,1
2024-03-12 21:23:16,158046029,1
2024-03-12 21:23:16,158046288,2
2024-03-12 21:23:16,158046511,0
2024-03-12 21:23:16,158046728,1
2024-03-12 21:23:16,158046916,0
2024-03-12 21:23:16,167222018,0
2024-03-12 21:23:16,167222141,5
2024-03-12 21:23:16,176856256,0
2024-03-12 21:23:16,203568824,3
2024-03-12 21:23:16,265397056,2
2024-03-12 21:36:37,29745906,0
2024-03-12 21:36:37,29746009,3
2024-03-12 21:36:37,29746047,2
2024-03-12 21:36:37,29746068,1
2024-03-12 21:36:37,29746123,2
2024-03-12 21:36:37,29746679,1
2024-03-12 21:36:37,29747497,4
2024-03-12 21:36:37,29749806,3
2024-03-12 21:36:37,29749855,0
2024-03-12 21:36:37,29749951,0
2024-03-12 21:36:37,29750190,2
2024-03-12 21:36:37,29750264,1
2024-03-12 21:36:37,29750615,1
2024-03-12 21:36:37,29751228,2
2024-03-12 21:36:37,29751388,2
2024-03-12 21:36:37,29751426,7
2024-03-12 21:36:37,29751502,0
2024-03-12 21:36:37,29751545,2
2024-03-12 21:36:37,29751592,1
2024-03-12 21:36:37,29751674,2
2024-03-12 21:36:37,29751736,1
2024-03-12 21:36:37,29751789,1
2024-03-12 21:36:37,29751918,0
2024-03-12 21:36:37,29752309,9
2024-03-12 21:36:37,29752472,2
2024-03-12 21:36:37,29752573,0
2024-03-12 21:36:37,29753372,0
2024-03-12 21:36:37,29753410,4
2024-03-12 21:36:37,29755203,2
2024-03-12 21:36:37,29992386,4
2024-03-12 21:36:37,29992613,0
2024-03-12 21:36:37,30278163,0
2024-03-12 21:36:37,30613108,3
2024-03-12 21:36:37,30613827,0
2024-03-12 21:36:37,30613955,1
2024-03-12 21:36:37,30925063,1
2024-03-12 21:36:37,31868207,3
2024-03-12 21:36:37,35855774,0
2024-03-12 21:36:37,35855809,1
2024-03-12 21:36:37,145369985,3
2024-03-12 21:36:37,152260960,1
2024-03-12 21:36:37,158039882,0
2024-03-12 21:36:37,158040425,1
2024-03-12 21:36:37,158040663,0
2024-03-12 21:36:37,158040927,4
2024-03-12 21:36:37,158041172,1
2024-03-12 21:36:37,158041482,1
2024-03-12 21:36:37,158041981,4
2024-03-12 21:36:37,158042216,2
2024-03-12 21:36:37,158042737,2
2024-03-12 21:36:37,158042992,1
2024-03-12 21:36:37,158046029,1
2024-03-12 21:36:37,158046288,2
2024-03-12 21:36:37,158046511,0
2024-03-12 21:36:37,158046728,1
2024-03-12 21:36:37,158046916,0
2024-03-12 21:36:37,167222018,0
2024-03-12 21:36:37,167222141,5
2024-03-12 21:36:37,176856256,0
2024-03-12 21:36:37,203568824,3
2024-03-12 21:36:37,265397056,2
2024-03-12 21:52:54,29745906,0
2024-03-12 21:52:54,29746009,3
2024-03-12 21:52:54,29746047,2
2024-03-12 21:52:54,29746068,1
2024-03-12 21:52:54,29746123,2
2024-03-12 21:52:54,29746679,1
2024-03-12 21:52:54,29747497,4
2024-03-12 21:52:54,29749806,3
2024-03-12 21:52:54,29749855,0
2024-03-12 21:52:54,29749951,0
2024-03-12 21:52:54,29750190,2
2024-03-12 21:52:54,29750264,1
2024-03-12 21:52:54,29750615,1
2024-03-12 21:52:54,29751228,2
2024-03-12 21:52:54,29751388,2
2024-03-12 21:52:54,29751426,7
2024-03-12 21:52:54,29751502,0
2024-03-12 21:52:54,29751545,2
2024-03-12 21:52:54,29751592,1
2024-03-12 21:52:54,29751674,2
2024-03-12 21:52:54,29751736,1
2024-03-12 21:52:54,29751789,1
2024-03-12 21:52:54,29751918,0
2024-03-12 21:52:54,29752309,9
2024-03-12 21:52:54,29752472,2
2024-03-12 21:52:54,29752573,0
2024-03-12 21:52:54,29753372,0
2024-03-12 21:52:54,29753410,4
2024-03-12 21:52:54,29755203,2
2024-03-12 21:52:54,29992386,4
2024-03-12 21:52:54,29992613,0
2024-03-12 21:52:54,30278163,0
2024-03-12 21:52:54,30613108,3
2024-03-12 21:52:54,30613827,0
2024-03-12 21:52:54,30613955,1
2024-03-12 21:52:54,30925063,1
2024-03-12 21:52:54,31868207,3
2024-03-12 21:52:54,35855774,0
2024-03-12 21:52:54,35855809,1
2024-03-12 21:52:54,145369985,3
2024-03-12 21:52:54,152260960,1
2024-03-12 21:52:54,158039882,0
2024-03-12 21:52:54,158040425,1
2024-03-12 21:52:54,158040663,0
2024-03-12 21:52:54,158040927,4
2024-03-12 21:52:54,158041172,1
2024-03-12 21:52:54,158041482,1
2024-03-12 21:52:54,158041981,4
2024-03-12 21:52:54,158042216,2
2024-03-12 21:52:54,158042737,2
2024-03-12 21:52:54,158042992,1
2024-03-12 21:52:54,158046029,1
2024-03-12 21:52:54,158046288,3
2024-03-12 21:52:54,158046511,0
2024-03-12 21:52:54,158046728,1
2024-03-12 21:52:54,158046916,0
2024-03-12 21:52:54,167222018,0
2024-03-12 21:52:54,167222141,5
2024-03-12 21:52:54,176856256,0
2024-03-12 21:52:54,203568824,3
2024-03-12 21:52:54,265397056,2
2024-03-12 22:12:09,29745906,0
2024-03-12 22:12:09,29746009,3
2024-03-12 22:12:09,29746047,2
2024-03-12 22:12:09,29746068,1
2024-03-12 22:12:09,29746123,2
2024-03-12 22:12:09,29746679,1
2024-03-12 22:12:09,29747497,4
2024-03-12 22:12:09,29749806,3
2024-03-12 22:12:09,29749855,0
2024-03-12 22:12:09,29749951,0
2024-03-12 22:12:09,29750190,2
2024-03-12 22:12:09,29750264,1
2024-03-12 22:12:09,29750615,1
2024-03-12 22:12:09,29751228,2
2024-03-12 22:12:09,29751388,2
2024-03-12 22:12:09,29751426,7
2024-03-12 22:12:09,29751502,0
2024-03-12 22:12:09,29751545,2
2024-03-12 22:12:09,29751592,1
2024-03-12 22:12:09,29751674,2
2024-03-12 22:12:09,29751736,1
2024-03-12 22:12:09,29751789,1
2024-03-12 22:12:09,29751918,0
2024-03-12 22:12:09,29752309,9
2024-03-12 22:12:09,29752472,2
2024-03-12 22:12:09,29752573,0
2024-03-12 22:12:09,29753372,0
2024-03-12 22:12:09,29753410,4
2024-03-12 22:12:09,29755203,2
2024-03-12 22:12:09,29992386,4
2024-03-12 22:12:09,29992613,0
2024-03-12 22:12:09,30278163,0
2024-03-12 22:12:09,30613108,3
2024-03-12 22:12:09,30613827,0
2024-03-12 22:12:09,30613955,1
2024-03-12 22:12:09,30925063,1
2024-03-12 22:12:09,31868207,3
2024-03-12 22:12:09,35855774,0
2024-03-12 22:12:09,35855809,1
2024-03-12 22:12:09,145369985,3
2024-03-12 22:12:09,152260960,1
2024-03-12 22:12:09,158039882,0
2024-03-12 22:12:09,158040425,1
2024-03-12 22:12:09,158040663,0
2024-03-12 22:12:09,158040927,4
2024-03-12 22:12:09,158041172,1
2024-03-12 22:12:09,158041482,1
2024-03-12 22:12:09,158041981,4
2024-03-12 22:12:09,158042216,2
2024-03-12 22:12:09,158042737,2
2024-03-12 22:12:09,158042992,1
2024-03-12 22:12:09,158046029,1
2024-03-12 22:12:09,158046288,3
2024-03-12 22:12:09,158046511,0
2024-03-12 22:12:09,158046728,1
2024-03-12 22:12:09,158046916,0
2024-03-12 22:12:09,167222018,0
2024-03-12 22:12:09,167222141,5
2024-03-12 22:12:09,176856256,0
2024-03-12 22:12:09,203568824,3
2024-03-12 22:12:09,265397056,2
2024-03-12 22:20:17,29745906,0
2024-03-12 22:20:17,29746009,3
2024-03-12 22:20:17,29746047,2
2024-03-12 22:20:17,29746068,1
2024-03-12 22:20:17,29746123,2
2024-03-12 22:20:17,29746679,1
2024-03-12 22:20:17,29747497,4
2024-03-12 22:20:17,29749806,3
2024-03-12 22:20:17,29749855,0
2024-03-12 22:20:17,29749951,0
2024-03-12 22:20:17,29750190,2
2024-03-12 22:20:17,29750264,1
2024-03-12 22:20:17,29750615,1
2024-03-12 22:20:17,29751228,2
2024-03-12 22:20:17,29751388,2
2024-03-12 22:20:17,29751426,7
2024-03-12 22:20:17,29751502,0
2024-03-12 22:20:17,29751545,2
2024-03-12 22:20:17,29751592,1
2024-03-12 22:20:17,29751674,2
2024-03-12 22:20:17,29751736,1
2024-03-12 22:20:17,29751789,1
2024-03-12 22:20:17,29751918,0
2024-03-12 22:20:17,29752309,9
2024-03-12 22:20:17,29752472,2
2024-03-12 22:20:17,29752573,0
2024-03-12 22:20:17,29753372,0
2024-03-12 22:20:17,29753410,4
2024-03-12 22:20:17,29755203,2
2024-03-12 22:20:17,29992386,4
2024-03-12 22:20:17,29992613,0
2024-03-12 22:20:17,30278163,0
2024-03-12 22:20:17,30613108,3
2024-03-12 22:20:17,30613827,0
2024-03-12 22:20:17,30613955,1
2024-03-12 22:20:17,30925063,1
2024-03-12 22:20:17,31868207,3
2024-03-12 22:20:17,35855774,0
2024-03-12 22:20:17,35855809,1
2024-03-12 22:20:17,145369985,3
2024-03-12 22:20:17,152260960,1
2024-03-12 22:20:17,158039882,0
2024-03-12 22:20:17,158040425,1
2024-03-12 22:20:17,158040663,0
2024-03-12 22:20:17,158040927,4
2024-03-12 22:20:17,158041172,0
2024-03-12 22:20:17,158041482,1
2024-03-12 22:20:17,158041981,4
2024-03-12 22:20:17,158042216,2
2024-03-12 22:20:17,158042737,2
2024-03-12 22:20:17,158042992,1
2024-03-12 22:20:17,158046029,1
2024-03-12 22:20:17,158046288,3
2024-03-12 22:20:17,158046511,0
2024-03-12 22:20:17,158046728,1
2024-03-12 22:20:17,158046916,0
2024-03-12 22:20:17,167222018,0
2024-03-12 22:20:17,167222141,5
2024-03-12 22:20:17,176856256,0
2024-03-12 22:20:17,203568824,3
2024-03-12 22:20:17,265397056,2
2024-03-12 22:36:34,29745906,0
2024-03-12 22:36:34,29746009,3
2024-03-12 22:36:34,29746047,2
2024-03-12 22:36:34,29746068,1
2024-03-12 22:36:34,29746123,2
2024-03-12 22:36:34,29746679,1
2024-03-12 22:36:34,29747497,4
2024-03-12 22:36:34,29749806,3
2024-03-12 22:36:34,29749855,0
2024-03-12 22:36:34,29749951,0
2024-03-12 22:36:34,29750190,2
2024-03-12 22:36:34,29750264,1
2024-03-12 22:36:34,29750615,1
2024-03-12 22:36:34,29751228,2
2024-03-12 22:36:34,29751388,2
2024-03-12 22:36:34,29751426,7
2024-03-12 22:36:34,29751502,0
2024-03-12 22:36:34,29751545,2
2024-03-12 22:36:34,29751592,1
2024-03-12 22:36:34,29751674,2
2024-03-12 22:36:34,29751736,1
2024-03-12 22:36:34,29751789,1
2024-03-12 22:36:34,29751918,0
2024-03-12 22:36:34,29752309,9
2024-03-12 22:36:34,29752472,2
2024-03-12 22:36:34,29752573,0
2024-03-12 22:36:34,29753372,0
2024-03-12 22:36:34,29753410,4
2024-03-12 22:36:34,29755203,2
2024-03-12 22:36:34,29992386,4
2024-03-12 22:36:34,29992613,0
2024-03-12 22:36:34,30278163,0
2024-03-12 22:36:34,30613108,3
2024-03-12 22:36:34,30613827,0
2024-03-12 22:36:34,30613955,1
2024-03-12 22:36:34,30925063,1
2024-03-12 22:36:34,31868207,3
2024-03-12 22:36:34,35855774,0
2024-03-12 22:36:34,35855809,1
2024-03-12 22:36:34,145369985,3
2024-03-12 22:36:34,152260960,1
2024-03-12 22:36:34,158039882,0
2024-03-12 22:36:34,158040425,1
2024-03-12 22:36:34,158040663,0
2024-03-12 22:36:34,158040927,4
2024-03-12 22:36:34,158041172,0
2024-03-12 22:36:34,158041482,1
2024-03-12 22:36:34,158041981,4
2024-03-12 22:36:34,158042216,2
2024-03-12 22:36:34,158042737,2
2024-03-12 22:36:34,158042992,1
2024-03-12 22:36:34,158046029,1
2024-03-12 22:36:34,158046288,3
2024-03-12 22:36:34,158046511,0
2024-03-12 22:36:34,158046728,1
2024-03-12 22:36:34,158046916,0
2024-03-12 22:36:34,167222018,0
2024-03-12 22:36:34,167222141,5
2024-03-12 22:36:34,176856256,0
2024-03-12 22:36:34,203568824,3
2024-03-12 22:36:34,265397056,2
2024-03-12 22:52:56,29745906,0
2024-03-12 22:52:56,29746009,3
2024-03-12 22:52:56,29746047,2
2024-03-12 22:52:56,29746068,1
2024-03-12 22:52:56,29746123,2
2024-03-12 22:52:56,29746679,1
2024-03-12 22:52:56,29747497,4
2024-03-12 22:52:56,29749806,3
2024-03-12 22:52:56,29749855,0
2024-03-12 22:52:56,29749951,0
2024-03-12 22:52:56,29750190,2
2024-03-12 22:52:56,29750264,1
2024-03-12 22:52:56,29750615,1
2024-03-12 22:52:56,29751228,2
2024-03-12 22:52:56,29751388,2
2024-03-12 22:52:56,29751426,7
2024-03-12 22:52:56,29751502,0
2024-03-12 22:52:56,29751545,2
2024-03-12 22:52:56,29751592,1
2024-03-12 22:52:56,29751674,2
2024-03-12 22:52:56,29751736,1
2024-03-12 22:52:56,29751789,1
2024-03-12 22:52:56,29751918,0
2024-03-12 22:52:56,29752309,9
2024-03-12 22:52:56,29752472,2
2024-03-12 22:52:56,29752573,0
2024-03-12 22:52:56,29753372,0
2024-03-12 22:52:56,29753410,4
2024-03-12 22:52:56,29755203,2
2024-03-12 22:52:56,29992386,4
2024-03-12 22:52:56,29992613,0
2024-03-12 22:52:56,30278163,1
2024-03-12 22:52:56,30613108,3
2024-03-12 22:52:56,30613827,0
2024-03-12 22:52:56,30613955,1
2024-03-12 22:52:56,30925063,1
2024-03-12 22:52:56,31868207,3
2024-03-12 22:52:56,35855774,0
2024-03-12 22:52:56,35855809,1
2024-03-12 22:52:56,145369985,3
2024-03-12 22:52:56,152260960,1
2024-03-12 22:52:56,158039882,0
2024-03-12 22:52:56,158040425,1
2024-03-12 22:52:56,158040663,0
2024-03-12 22:52:56,158040927,4
2024-03-12 22:52:56,158041172,0
2024-03-12 22:52:56,158041482,1
2024-03-12 22:52:56,158041981,4
2024-03-12 22:52:56,158042216,2
2024-03-12 22:52:56,158042737,2
2024-03-12 22:52:56,158042992,1
2024-03-12 22:52:56,158046029,1
2024-03-12 22:52:56,158046288,3
2024-03-12 22:52:56,158046511,0
2024-03-12 22:52:56,158046728,1
2024-03-12 22:52:56,158046916,0
2024-03-12 22:52:56,167222018,0
2024-03-12 22:52:56,167222141,5
2024-03-12 22:52:56,176856256,0
2024-03-12 22:52:56,203568824,3
2024-03-12 22:52:56,265397056,2
2024-03-12 23:11:34,29745906,0
2024-03-12 23:11:34,29746009,3
2024-03-12 23:11:34,29746047,2
2024-03-12 23:11:34,29746068,1
2024-03-12 23:11:34,29746123,2
2024-03-12 23:11:34,29746679,1
2024-03-12 23:11:34,29747497,4
2024-03-12 23:11:34,29749806,3
2024-03-12 23:11:34,29749855,0
2024-03-12 23:11:34,29749951,0
2024-03-12 23:11:34,29750190,2
2024-03-12 23:11:34,29750264,1
2024-03-12 23:11:34,29750615,1
2024-03-12 23:11:34,29751228,2
2024-03-12 23:11:34,29751388,2
2024-03-12 23:11:34,29751426,7
2024-03-12 23:11:34,29751502,0
2024-03-12 23:11:34,29751545,2
2024-03-12 23:11:34,29751592,1
2024-03-12 23:11:34,29751674,2
2024-03-12 23:11:34,29751736,1
2024-03-12 23:11:34,29751789,1
2024-03-12 23:11:34,29751918,0
2024-03-12 23:11:34,29752309,9
2024-03-12 23:11:34,29752472,2
2024-03-12 23:11:34,29752573,0
2024-03-12 23:11:34,29753372,0
2024-03-12 23:11:34,29753410,4
2024-03-12 23:11:34,29755203,2
2024-03-12 23:11:34,29992386,4
2024-03-12 23:11:34,29992613,0
2024-03-12 23:11:34,30278163,1
2024-03-12 23:11:34,30613108,3
2024-03-12 23:11:34,30613827,0
2024-03-12 23:11:34,30613955,1
2024-03-12 23:11:34,30925063,1
2024-03-12 23:11:34,31868207,3
2024-03-12 23:11:34,35855774,0
2024-03-12 23:11:34,35855809,1
2024-03-12 23:11:34,145369985,3
2024-03-12 23:11:34,152260960,1
2024-03-12 23:11:34,158039882,0
2024-03-12 23:11:34,158040425,1
2024-03-12 23:11:34,158040663,0
2024-03-12 23:11:34,158040927,4
2024-03-12 23:11:34,158041172,0
2024-03-12 23:11:34,158041482,1
2024-03-12 23:11:34,158041981,3
2024-03-12 23:11:34,158042216,2
2024-03-12 23:11:34,158042737,2
2024-03-12 23:11:34,158042992,1
2024-03-12 23:11:34,158046029,1
2024-03-12 23:11:34,158046288,3
2024-03-12 23:11:34,158046511,0
2024-03-12 23:11:34,158046728,1
2024-03-12 23:11:34,158046916,0
2024-03-12 23:11:34,167222018,0
2024-03-12 23:11:34,167222141,5
2024-03-12 23:11:34,176856256,0
2024-03-12 23:11:34,203568824,3
2024-03-12 23:11:34,265397056,2
